Municipios;Sexo;Periodo;Total
08273 Subirats;Mujeres;2016;1.443
08273 Subirats;Mujeres;2015;1.445
08273 Subirats;Mujeres;2014;1.474
08273 Subirats;Mujeres;2013;1.487
08273 Subirats;Mujeres;2012;1.523
08273 Subirats;Mujeres;2011;1.535
08273 Subirats;Mujeres;2010;1.530
08273 Subirats;Mujeres;2009;1.533
08273 Subirats;Mujeres;2008;1.508
08273 Subirats;Mujeres;2007;1.503
08273 Subirats;Mujeres;2006;1.471
08273 Subirats;Mujeres;2005;1.409
08273 Subirats;Mujeres;2004;1.373
08273 Subirats;Mujeres;2003;1.334
08273 Subirats;Mujeres;2002;1.308
08273 Subirats;Mujeres;2001;1.276
08273 Subirats;Mujeres;2000;1.256
08273 Subirats;Mujeres;1999;1.196
08273 Subirats;Mujeres;1998;1.168
08273 Subirats;Mujeres;1997;""
08273 Subirats;Mujeres;1996;1.145
08274 Súria;Total;2025;6.200
08274 Súria;Total;2024;6.090
08274 Súria;Total;2023;6.046
08274 Súria;Total;2022;5.921
08274 Súria;Total;2021;5.923
08274 Súria;Total;2020;5.948
08274 Súria;Total;2019;5.942
08274 Súria;Total;2018;5.895
08274 Súria;Total;2017;5.911
08274 Súria;Total;2016;5.873
08274 Súria;Total;2015;5.927
08274 Súria;Total;2014;5.999
08274 Súria;Total;2013;6.121
08274 Súria;Total;2012;6.218
08274 Súria;Total;2011;6.255
08274 Súria;Total;2010;6.359
08274 Súria;Total;2009;6.438
08274 Súria;Total;2008;6.454
08274 Súria;Total;2007;6.369
08274 Súria;Total;2006;6.290
08274 Súria;Total;2005;6.202
08274 Súria;Total;2004;6.193
08274 Súria;Total;2003;6.154
08274 Súria;Total;2002;6.148
08274 Súria;Total;2001;6.139
08274 Súria;Total;2000;6.157
08274 Súria;Total;1999;6.193
08274 Súria;Total;1998;6.265
08274 Súria;Total;1997;""
08274 Súria;Total;1996;6.282
08274 Súria;Hombres;2025;3.018
08274 Súria;Hombres;2024;2.954
08274 Súria;Hombres;2023;2.930
08274 Súria;Hombres;2022;2.873
08274 Súria;Hombres;2021;2.871
08274 Súria;Hombres;2020;2.894
08274 Súria;Hombres;2019;2.897
08274 Súria;Hombres;2018;2.874
08274 Súria;Hombres;2017;2.882
08274 Súria;Hombres;2016;2.841
08274 Súria;Hombres;2015;2.858
08274 Súria;Hombres;2014;2.891
08274 Súria;Hombres;2013;2.963
08274 Súria;Hombres;2012;3.009
08274 Súria;Hombres;2011;3.052
08274 Súria;Hombres;2010;3.118
08274 Súria;Hombres;2009;3.162
08274 Súria;Hombres;2008;3.168
08274 Súria;Hombres;2007;3.131
08274 Súria;Hombres;2006;3.078
08274 Súria;Hombres;2005;3.040
08274 Súria;Hombres;2004;3.044
08274 Súria;Hombres;2003;3.031
08274 Súria;Hombres;2002;3.032
08274 Súria;Hombres;2001;3.022
08274 Súria;Hombres;2000;3.026
08274 Súria;Hombres;1999;3.038
08274 Súria;Hombres;1998;3.069
08274 Súria;Hombres;1997;""
08274 Súria;Hombres;1996;3.082
08274 Súria;Mujeres;2025;3.182
08274 Súria;Mujeres;2024;3.136
08274 Súria;Mujeres;2023;3.116
08274 Súria;Mujeres;2022;3.048
08274 Súria;Mujeres;2021;3.052
08274 Súria;Mujeres;2020;3.054
08274 Súria;Mujeres;2019;3.045
08274 Súria;Mujeres;2018;3.021
08274 Súria;Mujeres;2017;3.029
08274 Súria;Mujeres;2016;3.032
08274 Súria;Mujeres;2015;3.069
08274 Súria;Mujeres;2014;3.108
08274 Súria;Mujeres;2013;3.158
08274 Súria;Mujeres;2012;3.209
08274 Súria;Mujeres;2011;3.203
08274 Súria;Mujeres;2010;3.241
08274 Súria;Mujeres;2009;3.276
08274 Súria;Mujeres;2008;3.286
08274 Súria;Mujeres;2007;3.238
08274 Súria;Mujeres;2006;3.212
08274 Súria;Mujeres;2005;3.162
08274 Súria;Mujeres;2004;3.149
08274 Súria;Mujeres;2003;3.123
08274 Súria;Mujeres;2002;3.116
08274 Súria;Mujeres;2001;3.117
08274 Súria;Mujeres;2000;3.131
08274 Súria;Mujeres;1999;3.155
08274 Súria;Mujeres;1998;3.196
08274 Súria;Mujeres;1997;""
08274 Súria;Mujeres;1996;3.200
08276 Tagamanent;Total;2025;328
08276 Tagamanent;Total;2024;339
08276 Tagamanent;Total;2023;344
08276 Tagamanent;Total;2022;340
08276 Tagamanent;Total;2021;325
08276 Tagamanent;Total;2020;318
08276 Tagamanent;Total;2019;323
08276 Tagamanent;Total;2018;333
08276 Tagamanent;Total;2017;326
08276 Tagamanent;Total;2016;316
08276 Tagamanent;Total;2015;319
08276 Tagamanent;Total;2014;322
08276 Tagamanent;Total;2013;318
08276 Tagamanent;Total;2012;322
08276 Tagamanent;Total;2011;314
08276 Tagamanent;Total;2010;306
08276 Tagamanent;Total;2009;308
08276 Tagamanent;Total;2008;303
08276 Tagamanent;Total;2007;301
08276 Tagamanent;Total;2006;282
08276 Tagamanent;Total;2005;265
08276 Tagamanent;Total;2004;247
08276 Tagamanent;Total;2003;239
08276 Tagamanent;Total;2002;221
08276 Tagamanent;Total;2001;215
08276 Tagamanent;Total;2000;195
08276 Tagamanent;Total;1999;197
08276 Tagamanent;Total;1998;195
08276 Tagamanent;Total;1997;""
08276 Tagamanent;Total;1996;180
08276 Tagamanent;Hombres;2025;171
08276 Tagamanent;Hombres;2024;186
08276 Tagamanent;Hombres;2023;179
08276 Tagamanent;Hombres;2022;178
08276 Tagamanent;Hombres;2021;162
08276 Tagamanent;Hombres;2020;161
08276 Tagamanent;Hombres;2019;169
08276 Tagamanent;Hombres;2018;174
08276 Tagamanent;Hombres;2017;172
08276 Tagamanent;Hombres;2016;170
08276 Tagamanent;Hombres;2015;170
08276 Tagamanent;Hombres;2014;174
08276 Tagamanent;Hombres;2013;169
08276 Tagamanent;Hombres;2012;172
08276 Tagamanent;Hombres;2011;170
08276 Tagamanent;Hombres;2010;163
08276 Tagamanent;Hombres;2009;163
08276 Tagamanent;Hombres;2008;158
08276 Tagamanent;Hombres;2007;157
08276 Tagamanent;Hombres;2006;150
08276 Tagamanent;Hombres;2005;140
08276 Tagamanent;Hombres;2004;128
08276 Tagamanent;Hombres;2003;125
08276 Tagamanent;Hombres;2002;119
08276 Tagamanent;Hombres;2001;116
08276 Tagamanent;Hombres;2000;107
08276 Tagamanent;Hombres;1999;109
08276 Tagamanent;Hombres;1998;108
08276 Tagamanent;Hombres;1997;""
08276 Tagamanent;Hombres;1996;99
08276 Tagamanent;Mujeres;2025;157
08276 Tagamanent;Mujeres;2024;153
08276 Tagamanent;Mujeres;2023;165
08276 Tagamanent;Mujeres;2022;162
08276 Tagamanent;Mujeres;2021;163
08276 Tagamanent;Mujeres;2020;157
08276 Tagamanent;Mujeres;2019;154
08276 Tagamanent;Mujeres;2018;159
08276 Tagamanent;Mujeres;2017;154
08276 Tagamanent;Mujeres;2016;146
08276 Tagamanent;Mujeres;2015;149
08276 Tagamanent;Mujeres;2014;148
08276 Tagamanent;Mujeres;2013;149
08276 Tagamanent;Mujeres;2012;150
08276 Tagamanent;Mujeres;2011;144
08276 Tagamanent;Mujeres;2010;143
08276 Tagamanent;Mujeres;2009;145
08276 Tagamanent;Mujeres;2008;145
08276 Tagamanent;Mujeres;2007;144
08276 Tagamanent;Mujeres;2006;132
08276 Tagamanent;Mujeres;2005;125
08276 Tagamanent;Mujeres;2004;119
08276 Tagamanent;Mujeres;2003;114
08276 Tagamanent;Mujeres;2002;102
08276 Tagamanent;Mujeres;2001;99
08276 Tagamanent;Mujeres;2000;88
08276 Tagamanent;Mujeres;1999;88
08276 Tagamanent;Mujeres;1998;87
08276 Tagamanent;Mujeres;1997;""
08276 Tagamanent;Mujeres;1996;81
08277 Talamanca;Total;2025;209
08277 Talamanca;Total;2024;212
08277 Talamanca;Total;2023;223
08277 Talamanca;Total;2022;219
08277 Talamanca;Total;2021;222
08277 Talamanca;Total;2020;209
08277 Talamanca;Total;2019;206
08277 Talamanca;Total;2018;202
08277 Talamanca;Total;2017;193
08277 Talamanca;Total;2016;186
08277 Talamanca;Total;2015;189
08277 Talamanca;Total;2014;141
08277 Talamanca;Total;2013;147
08277 Talamanca;Total;2012;157
08277 Talamanca;Total;2011;155
08277 Talamanca;Total;2010;143
08277 Talamanca;Total;2009;162
08277 Talamanca;Total;2008;152
08277 Talamanca;Total;2007;140
08277 Talamanca;Total;2006;134
08277 Talamanca;Total;2005;117
08277 Talamanca;Total;2004;114
08277 Talamanca;Total;2003;114
08277 Talamanca;Total;2002;109
08277 Talamanca;Total;2001;102
08277 Talamanca;Total;2000;107
08277 Talamanca;Total;1999;82
08277 Talamanca;Total;1998;79
08277 Talamanca;Total;1997;""
08277 Talamanca;Total;1996;84
08277 Talamanca;Hombres;2025;112
08277 Talamanca;Hombres;2024;119
08277 Talamanca;Hombres;2023;122
08277 Talamanca;Hombres;2022;122
08277 Talamanca;Hombres;2021;124
08277 Talamanca;Hombres;2020;118
08277 Talamanca;Hombres;2019;115
08277 Talamanca;Hombres;2018;115
08277 Talamanca;Hombres;2017;110
08277 Talamanca;Hombres;2016;106
08277 Talamanca;Hombres;2015;108
08277 Talamanca;Hombres;2014;80
08277 Talamanca;Hombres;2013;79
08277 Talamanca;Hombres;2012;89
08277 Talamanca;Hombres;2011;89
08277 Talamanca;Hombres;2010;80
08277 Talamanca;Hombres;2009;91
08277 Talamanca;Hombres;2008;85
08277 Talamanca;Hombres;2007;75
08277 Talamanca;Hombres;2006;71
08277 Talamanca;Hombres;2005;61
08277 Talamanca;Hombres;2004;59
08277 Talamanca;Hombres;2003;63
08277 Talamanca;Hombres;2002;59
08277 Talamanca;Hombres;2001;58
08277 Talamanca;Hombres;2000;61
08277 Talamanca;Hombres;1999;47
08277 Talamanca;Hombres;1998;42
08277 Talamanca;Hombres;1997;""
08277 Talamanca;Hombres;1996;45
08277 Talamanca;Mujeres;2025;97
08277 Talamanca;Mujeres;2024;93
08277 Talamanca;Mujeres;2023;101
08277 Talamanca;Mujeres;2022;97
08277 Talamanca;Mujeres;2021;98
08277 Talamanca;Mujeres;2020;91
08277 Talamanca;Mujeres;2019;91
08277 Talamanca;Mujeres;2018;87
08277 Talamanca;Mujeres;2017;83
08277 Talamanca;Mujeres;2016;80
08277 Talamanca;Mujeres;2015;81
08277 Talamanca;Mujeres;2014;61
08277 Talamanca;Mujeres;2013;68
08277 Talamanca;Mujeres;2012;68
08277 Talamanca;Mujeres;2011;66
08277 Talamanca;Mujeres;2010;63
08277 Talamanca;Mujeres;2009;71
08277 Talamanca;Mujeres;2008;67
08277 Talamanca;Mujeres;2007;65
08277 Talamanca;Mujeres;2006;63
08277 Talamanca;Mujeres;2005;56
08277 Talamanca;Mujeres;2004;55
08277 Talamanca;Mujeres;2003;51
08277 Talamanca;Mujeres;2002;50
08277 Talamanca;Mujeres;2001;44
08277 Talamanca;Mujeres;2000;46
08277 Talamanca;Mujeres;1999;35
08277 Talamanca;Mujeres;1998;37
08277 Talamanca;Mujeres;1997;""
08277 Talamanca;Mujeres;1996;39
08278 Taradell;Total;2025;6.854
08278 Taradell;Total;2024;6.844
08278 Taradell;Total;2023;6.809
08278 Taradell;Total;2022;6.699
08278 Taradell;Total;2021;6.687
08278 Taradell;Total;2020;6.640
08278 Taradell;Total;2019;6.489
08278 Taradell;Total;2018;6.412
08278 Taradell;Total;2017;6.344
08278 Taradell;Total;2016;6.321
08278 Taradell;Total;2015;6.262
08278 Taradell;Total;2014;6.219
08278 Taradell;Total;2013;6.231
08278 Taradell;Total;2012;6.212
08278 Taradell;Total;2011;6.181
08278 Taradell;Total;2010;6.098
08278 Taradell;Total;2009;5.964
08278 Taradell;Total;2008;5.929
08278 Taradell;Total;2007;5.864
08278 Taradell;Total;2006;5.764
08278 Taradell;Total;2005;5.613
08278 Taradell;Total;2004;5.519
08278 Taradell;Total;2003;5.469
08278 Taradell;Total;2002;5.330
08278 Taradell;Total;2001;5.168
08278 Taradell;Total;2000;5.000
08278 Taradell;Total;1999;4.877
08278 Taradell;Total;1998;4.854
08278 Taradell;Total;1997;""
08278 Taradell;Total;1996;4.755
08278 Taradell;Hombres;2025;3.437
08278 Taradell;Hombres;2024;3.441
08278 Taradell;Hombres;2023;3.423
08278 Taradell;Hombres;2022;3.349
08278 Taradell;Hombres;2021;3.342
08278 Taradell;Hombres;2020;3.326
08278 Taradell;Hombres;2019;3.238
08278 Taradell;Hombres;2018;3.188
08278 Taradell;Hombres;2017;3.159
08278 Taradell;Hombres;2016;3.138
08278 Taradell;Hombres;2015;3.126
08278 Taradell;Hombres;2014;3.123
08278 Taradell;Hombres;2013;3.137
08278 Taradell;Hombres;2012;3.119
08278 Taradell;Hombres;2011;3.111
08278 Taradell;Hombres;2010;3.086
08278 Taradell;Hombres;2009;3.046
08278 Taradell;Hombres;2008;3.065
08278 Taradell;Hombres;2007;3.027
08278 Taradell;Hombres;2006;2.992
08278 Taradell;Hombres;2005;2.877
08278 Taradell;Hombres;2004;2.820
08278 Taradell;Hombres;2003;2.765
08278 Taradell;Hombres;2002;2.675
08278 Taradell;Hombres;2001;2.578
08278 Taradell;Hombres;2000;2.484
08278 Taradell;Hombres;1999;2.410
08278 Taradell;Hombres;1998;2.405
08278 Taradell;Hombres;1997;""
08278 Taradell;Hombres;1996;2.349
08278 Taradell;Mujeres;2025;3.417
08278 Taradell;Mujeres;2024;3.403
08278 Taradell;Mujeres;2023;3.386
08278 Taradell;Mujeres;2022;3.350
08278 Taradell;Mujeres;2021;3.345
08278 Taradell;Mujeres;2020;3.314
08278 Taradell;Mujeres;2019;3.251
08278 Taradell;Mujeres;2018;3.224
08278 Taradell;Mujeres;2017;3.185
08278 Taradell;Mujeres;2016;3.183
08278 Taradell;Mujeres;2015;3.136
08278 Taradell;Mujeres;2014;3.096
08278 Taradell;Mujeres;2013;3.094
08278 Taradell;Mujeres;2012;3.093
08278 Taradell;Mujeres;2011;3.070
08278 Taradell;Mujeres;2010;3.012
08278 Taradell;Mujeres;2009;2.918
08278 Taradell;Mujeres;2008;2.864
08278 Taradell;Mujeres;2007;2.837
08278 Taradell;Mujeres;2006;2.772
08278 Taradell;Mujeres;2005;2.736
08278 Taradell;Mujeres;2004;2.699
08278 Taradell;Mujeres;2003;2.704
08278 Taradell;Mujeres;2002;2.655
08278 Taradell;Mujeres;2001;2.590
08278 Taradell;Mujeres;2000;2.516
08278 Taradell;Mujeres;1999;2.467
08278 Taradell;Mujeres;1998;2.449
08278 Taradell;Mujeres;1997;""
08278 Taradell;Mujeres;1996;2.406
08280 Tavertet;Total;2025;128
08280 Tavertet;Total;2024;131
08280 Tavertet;Total;2023;126
08280 Tavertet;Total;2022;116
08280 Tavertet;Total;2021;113
08280 Tavertet;Total;2020;105
08280 Tavertet;Total;2019;111
08280 Tavertet;Total;2018;111
08280 Tavertet;Total;2017;116
08280 Tavertet;Total;2016;112
08280 Tavertet;Total;2015;124
08280 Tavertet;Total;2014;125
08280 Tavertet;Total;2013;127
08280 Tavertet;Total;2012;137
08280 Tavertet;Total;2011;142
08280 Tavertet;Total;2010;148
08280 Tavertet;Total;2009;158
08280 Tavertet;Total;2008;148
08280 Tavertet;Total;2007;147
08280 Tavertet;Total;2006;155
08280 Tavertet;Total;2005;151
08280 Tavertet;Total;2004;149
08280 Tavertet;Total;2003;143
08280 Tavertet;Total;2002;137
08280 Tavertet;Total;2001;136
08280 Tavertet;Total;2000;140
08280 Tavertet;Total;1999;135
08280 Tavertet;Total;1998;141
08280 Tavertet;Total;1997;""
08280 Tavertet;Total;1996;133
08280 Tavertet;Hombres;2025;73
08280 Tavertet;Hombres;2024;72
08280 Tavertet;Hombres;2023;68
08280 Tavertet;Hombres;2022;62
08280 Tavertet;Hombres;2021;55
08280 Tavertet;Hombres;2020;52
08280 Tavertet;Hombres;2019;57
08280 Tavertet;Hombres;2018;58
08280 Tavertet;Hombres;2017;62
08280 Tavertet;Hombres;2016;62
08280 Tavertet;Hombres;2015;70
08280 Tavertet;Hombres;2014;70
08280 Tavertet;Hombres;2013;70
08280 Tavertet;Hombres;2012;75
08280 Tavertet;Hombres;2011;79
08280 Tavertet;Hombres;2010;80
08280 Tavertet;Hombres;2009;86
08280 Tavertet;Hombres;2008;80
08280 Tavertet;Hombres;2007;80
08280 Tavertet;Hombres;2006;89
08280 Tavertet;Hombres;2005;84
08280 Tavertet;Hombres;2004;81
08280 Tavertet;Hombres;2003;76
08280 Tavertet;Hombres;2002;74
08280 Tavertet;Hombres;2001;74
08280 Tavertet;Hombres;2000;75
08280 Tavertet;Hombres;1999;75
08280 Tavertet;Hombres;1998;75
08280 Tavertet;Hombres;1997;""
08280 Tavertet;Hombres;1996;67
08280 Tavertet;Mujeres;2025;55
08280 Tavertet;Mujeres;2024;59
08280 Tavertet;Mujeres;2023;58
08280 Tavertet;Mujeres;2022;54
08280 Tavertet;Mujeres;2021;58
08280 Tavertet;Mujeres;2020;53
08280 Tavertet;Mujeres;2019;54
08280 Tavertet;Mujeres;2018;53
08280 Tavertet;Mujeres;2017;54
08280 Tavertet;Mujeres;2016;50
08280 Tavertet;Mujeres;2015;54
08280 Tavertet;Mujeres;2014;55
08280 Tavertet;Mujeres;2013;57
08280 Tavertet;Mujeres;2012;62
08280 Tavertet;Mujeres;2011;63
08280 Tavertet;Mujeres;2010;68
08280 Tavertet;Mujeres;2009;72
08280 Tavertet;Mujeres;2008;68
08280 Tavertet;Mujeres;2007;67
08280 Tavertet;Mujeres;2006;66
08280 Tavertet;Mujeres;2005;67
08280 Tavertet;Mujeres;2004;68
08280 Tavertet;Mujeres;2003;67
08280 Tavertet;Mujeres;2002;63
08280 Tavertet;Mujeres;2001;62
08280 Tavertet;Mujeres;2000;65
08280 Tavertet;Mujeres;1999;60
08280 Tavertet;Mujeres;1998;66
08280 Tavertet;Mujeres;1997;""
08280 Tavertet;Mujeres;1996;66
08275 Tavèrnoles;Total;2025;354
08275 Tavèrnoles;Total;2024;341
08275 Tavèrnoles;Total;2023;340
08275 Tavèrnoles;Total;2022;329
08275 Tavèrnoles;Total;2021;329
08275 Tavèrnoles;Total;2020;322
08275 Tavèrnoles;Total;2019;316
08275 Tavèrnoles;Total;2018;320
08275 Tavèrnoles;Total;2017;317
08275 Tavèrnoles;Total;2016;318
08275 Tavèrnoles;Total;2015;319
08275 Tavèrnoles;Total;2014;317
08275 Tavèrnoles;Total;2013;315
08275 Tavèrnoles;Total;2012;312
08275 Tavèrnoles;Total;2011;307
08275 Tavèrnoles;Total;2010;304
08275 Tavèrnoles;Total;2009;302
08275 Tavèrnoles;Total;2008;318
08275 Tavèrnoles;Total;2007;310
08275 Tavèrnoles;Total;2006;300
08275 Tavèrnoles;Total;2005;301
08275 Tavèrnoles;Total;2004;285
08275 Tavèrnoles;Total;2003;277
08275 Tavèrnoles;Total;2002;270
08275 Tavèrnoles;Total;2001;267
08275 Tavèrnoles;Total;2000;272
08275 Tavèrnoles;Total;1999;269
08275 Tavèrnoles;Total;1998;250
08275 Tavèrnoles;Total;1997;""
08275 Tavèrnoles;Total;1996;241
08275 Tavèrnoles;Hombres;2025;187
08275 Tavèrnoles;Hombres;2024;178
08275 Tavèrnoles;Hombres;2023;173
08275 Tavèrnoles;Hombres;2022;166
08275 Tavèrnoles;Hombres;2021;165
08275 Tavèrnoles;Hombres;2020;166
08275 Tavèrnoles;Hombres;2019;159
08275 Tavèrnoles;Hombres;2018;159
08275 Tavèrnoles;Hombres;2017;159
08275 Tavèrnoles;Hombres;2016;161
08275 Tavèrnoles;Hombres;2015;165
08275 Tavèrnoles;Hombres;2014;160
08275 Tavèrnoles;Hombres;2013;157
08275 Tavèrnoles;Hombres;2012;156
08275 Tavèrnoles;Hombres;2011;155
08275 Tavèrnoles;Hombres;2010;153
08275 Tavèrnoles;Hombres;2009;153
08275 Tavèrnoles;Hombres;2008;161
08275 Tavèrnoles;Hombres;2007;157
08275 Tavèrnoles;Hombres;2006;150
08275 Tavèrnoles;Hombres;2005;152
08275 Tavèrnoles;Hombres;2004;148
08275 Tavèrnoles;Hombres;2003;140
08275 Tavèrnoles;Hombres;2002;134
08275 Tavèrnoles;Hombres;2001;132
08275 Tavèrnoles;Hombres;2000;132
08275 Tavèrnoles;Hombres;1999;131
08275 Tavèrnoles;Hombres;1998;119
08275 Tavèrnoles;Hombres;1997;""
08275 Tavèrnoles;Hombres;1996;114
08275 Tavèrnoles;Mujeres;2025;167
08275 Tavèrnoles;Mujeres;2024;163
08275 Tavèrnoles;Mujeres;2023;167
08275 Tavèrnoles;Mujeres;2022;163
08275 Tavèrnoles;Mujeres;2021;164
08275 Tavèrnoles;Mujeres;2020;156
08275 Tavèrnoles;Mujeres;2019;157
08275 Tavèrnoles;Mujeres;2018;161
08275 Tavèrnoles;Mujeres;2017;158
08275 Tavèrnoles;Mujeres;2016;157
08275 Tavèrnoles;Mujeres;2015;154
08275 Tavèrnoles;Mujeres;2014;157
08275 Tavèrnoles;Mujeres;2013;158
08275 Tavèrnoles;Mujeres;2012;156
08275 Tavèrnoles;Mujeres;2011;152
08275 Tavèrnoles;Mujeres;2010;151
08275 Tavèrnoles;Mujeres;2009;149
08275 Tavèrnoles;Mujeres;2008;157
08275 Tavèrnoles;Mujeres;2007;153
08275 Tavèrnoles;Mujeres;2006;150
08275 Tavèrnoles;Mujeres;2005;149
08275 Tavèrnoles;Mujeres;2004;137
08275 Tavèrnoles;Mujeres;2003;137
08275 Tavèrnoles;Mujeres;2002;136
08275 Tavèrnoles;Mujeres;2001;135
08275 Tavèrnoles;Mujeres;2000;140
08275 Tavèrnoles;Mujeres;1999;138
08275 Tavèrnoles;Mujeres;1998;131
08275 Tavèrnoles;Mujeres;1997;""
08275 Tavèrnoles;Mujeres;1996;127
08281 Teià;Total;2025;6.898
08281 Teià;Total;2024;6.818
08281 Teià;Total;2023;6.696
08281 Teià;Total;2022;6.635
08281 Teià;Total;2021;6.532
08281 Teià;Total;2020;6.427
08281 Teià;Total;2019;6.397
08281 Teià;Total;2018;6.312
08281 Teià;Total;2017;6.333
08281 Teià;Total;2016;6.254
08281 Teià;Total;2015;6.238
08281 Teià;Total;2014;6.141
08281 Teià;Total;2013;6.144
08281 Teià;Total;2012;6.154
08281 Teià;Total;2011;6.162
08281 Teià;Total;2010;6.081
08281 Teià;Total;2009;6.087
08281 Teià;Total;2008;5.987
08281 Teià;Total;2007;5.969
08281 Teià;Total;2006;5.867
08281 Teià;Total;2005;5.835
08281 Teià;Total;2004;5.751
08281 Teià;Total;2003;5.724
08281 Teià;Total;2002;5.581
08281 Teià;Total;2001;5.406
08281 Teià;Total;2000;5.280
08281 Teià;Total;1999;5.065
08281 Teià;Total;1998;4.847
08281 Teià;Total;1997;""
08281 Teià;Total;1996;4.669
08281 Teià;Hombres;2025;3.390
08281 Teià;Hombres;2024;3.376
08281 Teià;Hombres;2023;3.285
08281 Teià;Hombres;2022;3.260
08281 Teià;Hombres;2021;3.227
08281 Teià;Hombres;2020;3.153
08281 Teià;Hombres;2019;3.134
08281 Teià;Hombres;2018;3.093
08281 Teià;Hombres;2017;3.117
08281 Teià;Hombres;2016;3.073
08281 Teià;Hombres;2015;3.078
08281 Teià;Hombres;2014;3.053
08281 Teià;Hombres;2013;3.047
08281 Teià;Hombres;2012;3.055
08281 Teià;Hombres;2011;3.060
08281 Teià;Hombres;2010;3.028
08281 Teià;Hombres;2009;3.055
08281 Teià;Hombres;2008;3.056
08281 Teià;Hombres;2007;3.037
08281 Teià;Hombres;2006;2.981
08281 Teià;Hombres;2005;2.957
08281 Teià;Hombres;2004;2.881
08281 Teià;Hombres;2003;2.851
08281 Teià;Hombres;2002;2.785
08281 Teià;Hombres;2001;2.719
08281 Teià;Hombres;2000;2.657
08281 Teià;Hombres;1999;2.562
08281 Teià;Hombres;1998;2.444
08281 Teià;Hombres;1997;""
08281 Teià;Hombres;1996;2.370
08281 Teià;Mujeres;2025;3.508
08281 Teià;Mujeres;2024;3.442
08281 Teià;Mujeres;2023;3.411
08281 Teià;Mujeres;2022;3.375
08281 Teià;Mujeres;2021;3.305
08281 Teià;Mujeres;2020;3.274
08281 Teià;Mujeres;2019;3.263
08281 Teià;Mujeres;2018;3.219
08281 Teià;Mujeres;2017;3.216
08281 Teià;Mujeres;2016;3.181
08281 Teià;Mujeres;2015;3.160
08281 Teià;Mujeres;2014;3.088
08281 Teià;Mujeres;2013;3.097
08281 Teià;Mujeres;2012;3.099
08281 Teià;Mujeres;2011;3.102
08281 Teià;Mujeres;2010;3.053
08281 Teià;Mujeres;2009;3.032
08281 Teià;Mujeres;2008;2.931
08281 Teià;Mujeres;2007;2.932
08281 Teià;Mujeres;2006;2.886
08281 Teià;Mujeres;2005;2.878
08281 Teià;Mujeres;2004;2.870
08281 Teià;Mujeres;2003;2.873
08281 Teià;Mujeres;2002;2.796
08281 Teià;Mujeres;2001;2.687
08281 Teià;Mujeres;2000;2.623
08281 Teià;Mujeres;1999;2.503
